"direction","take_profit","stop_loss","open","high","low","close","weight","volume","result"
1,0.171868,-0.289007,0.448342,0.482809,1.43485,1.08404,-2,0.171868
1,0.426443,-0.139185,-1.55353,-2.0261,-1.81341,-1.74743,-2,0.426443
-1,0.775076,-0.323509,-1.45269,-1.28688,-1.41442,-1.58097,-2,-0.323509
-1,0.899819,-0.0597375,0.297098,-0.259077,0.421351,-0.0148763,-2,-0.0597375
1,0.209703,-0.0536482,-0.00816724,1.21706,0.624774,1.36264,-2,0.209703
-1,0.283155,-0.200835,0.994494,1.98486,1.61263,1.94164,2,-0.200835
1,0.558425,-0.987802,0.914104,0.991354,0.939129,1.20361,-2,0.558425
1,0.232539,-0.575641,1.55238,1.88571,1.84252,1.56343,2,0.232539
-1,0.830988,-0.334252,-1.82144,-1.7996,-1.7805,-1.81659,-2,-0.334252
1,0.74021,-0.691716,1.07717,1.06559,1.14535,1.484,2,0.74021
-1,0.045742,-0.752289,0.882995,0.354006,0.84067,0.569825,2,-0.752289
1,0.172879,-0.202319,0.627639,0.485433,0.691355,0.812475,2,0.172879
-1,0.479568,-0.298072,1.43389,1.2467,1.8718,1.01509,2,-0.298072
1,0.631427,-0.0646863,-0.115234,-0.642961,0.485504,-1.21589,2,0.631427
1,0.267864,-0.883749,-1.4505,-1.70846,-1.97286,-1.95172,2,0.267864
1,0.301884,-0.158483,0.815691,0.521889,0.664333,0.632317,2,0.301884
1,0.274672,-0.709138,-0.319272,0.38615,0.17843,0.582074,-2,0.274672
-1,0.549806,-0.458818,-0.652342,-1.02242,-0.271919,-0.397013,-2,-0.458818
1,0.618727,-0.900784,0.657836,0.0395267,0.697313,0.575381,2,0.618727
-1,0.486239,-0.130674,1.53461,1.39636,1.54572,1.40181,2,-0.130674
1,0.0457579,-0.444181,-0.0382717,-0.935749,0.758674,0.0126845,2,0.0457579
1,0.320972,-0.878103,1.32132,1.56333,1.60481,1.75962,-2,0.320972
1,0.284359,-0.295209,-0.972109,-1.02124,-0.958955,-0.713313,2,0.284359
1,0.369426,-0.519007,-1.70024,-1.66397,-1.67742,-1.40977,2,0.369426
-1,0.799527,-0.650917,1.11687,-0.516944,-1.55619,-1.60091,2,-0.650917
-1,0.0929828,-0.655016,0.397666,0.0719172,-0.53647,-0.65877,-2,-0.655016
-1,0.552875,-0.458557,-0.0930381,1.38461,1.04441,1.59492,-2,-0.458557
1,0.217468,-0.48645,-1.23363,-1.46562,-1.52903,-1.44183,2,0.217468
1,0.0634605,-0.186854,1.18694,0.828386,1.06362,0.612013,1,0.0634605
1,0.166933,-0.385158,0.720643,1.90158,1.80273,1.7317,2,0.166933
1,0.310501,-0.889662,1.24818,1.18895,0.907871,0.604184,1,0.310501
1,0.350879,-0.449179,-1.55457,-1.33605,-1.35338,-1.19805,-2,0.350879
-1,0.771157,-0.473049,0.596715,0.660984,0.987817,0.843572,-2,-0.473049
-1,0.817836,-0.319601,1.41063,1.37506,1.19814,1.23674,2,-0.319601
1,0.311646,-0.489349,-0.589689,-1.19376,-1.37474,-1.42305,-2,0.311646
1,0.567985,-0.710753,-1.07931,-1.23248,-0.51507,-0.916628,2,0.567985
-1,0.760756,-0.315129,-0.961509,-0.784117,-0.652588,-0.262024,2,-0.315129
-1,0.284359,-0.295209,-0.972109,-1.02124,-0.958955,-0.713313,2,-0.295209
-1,0.223388,-0.833225,1.07108,0.509843,-0.341581,-0.492716,2,-0.833225
1,0.239466,-0.286215,-0.752712,-1.11882,-0.745451,0.159089,2,0.239466
-1,0.809986,-0.24655,0.0880596,-0.453901,-1.36365,-1.41664,2,-0.24655
-1,0.0695814,-0.671295,-1.13776,-1.3108,-1.21474,0.796137,-2,-0.671295
-1,0.877995,-0.134787,-0.27681,0.135417,0.59688,1.07691,2,-0.134787
1,0.268103,-0.635014,0.979697,0.541795,0.862609,0.570378,2,0.268103
1,0.245149,-0.269236,0.75157,0.458447,0.864385,0.140924,2,0.245149
1,0.251181,-0.549218,-0.0303586,-0.730249,-1.14868,-1.81652,-2,0.251181
-1,0.39461,-0.0879603,1.22298,1.16747,1.20773,1.14642,2,-0.0879603
-1,0.722668,-0.178206,1.43569,1.18573,0.881359,0.484892,2,-0.178206
-1,0.534857,-0.173302,-0.556563,-0.975547,-1.38138,-1.415,-2,-0.173302
-1,0.473171,-0.352429,1.1817,1.22202,1.41086,1.16608,-2,-0.352429
-1,0.170555,-0.370728,0.311396,0.232845,0.568958,0.3215,-2,-0.370728
1,0.31767,-0.170215,-0.181396,1.0982,1.08555,1.38004,-2,0.31767
1,0.495341,-0.519913,-0.0225686,-0.336645,-0.0939756,-0.141051,-2,0.495341
-1,0.172879,-0.202319,0.627639,0.485433,0.691355,0.812475,2,-0.202319
-1,0.756953,-0.422951,1.32636,1.46272,1.63131,0.983054,2,-0.422951
1,0.302714,-0.886609,-0.502634,-0.603521,-0.489338,-0.734214,-2,0.302714
1,0.123036,-0.910998,0.409489,0.739394,-1.08237,0.221378,2,0.123036
1,0.313207,-0.189386,0.851961,1.82613,1.81531,1.75808,-2,0.313207
1,0.468676,-0.67879,1.51185,1.23902,0.870095,-0.418551,2,0.468676
1,0.573427,-0.858119,0.90591,0.64965,-0.0905521,-0.792428,2,0.573427
-1,0.485103,-0.40781,-1.33998,-0.895575,-1.5261,-0.395851,-2,-0.40781
1,0.478268,-0.726798,1.6003,1.48763,1.18991,0.222455,2,0.478268
-1,0.134198,-0.305734,1.26735,1.61879,1.0593,1.17411,2,-0.305734
-1,0.827457,-0.746741,0.329107,-1.22303,0.951419,0.326977,2,-0.746741
1,0.729312,-0.319598,-0.928545,0.346522,-1.21459,0.980286,-2,0.729312
1,0.718712,-0.17576,1.24437,0.681948,1.13686,0.769908,2,0.718712
1,0.296158,-0.765737,1.44037,1.3725,1.45854,1.28606,2,0.296158
1,0.183259,-0.999154,0.659601,0.780175,-0.216046,-0.91248,2,0.183259
1,0.262394,-0.368692,0.167817,-0.124319,1.03883,0.570449,2,0.262394
-1,0.245149,-0.269236,0.75157,0.458447,0.864385,0.140924,2,-0.269236
-1,0.795416,-0.17539,-1.34383,-0.501513,-0.413726,-0.159807,-2,-0.17539
-1,0.358155,-0.222275,1.19738,0.786933,1.12991,1.01109,1,-0.222275
1,0.234684,-0.648654,-0.475124,-0.512254,-0.862043,-1.44641,-2,0.234684
-1,0.068446,-0.323309,0.5793,0.0653724,-0.272358,-0.817847,-2,-0.323309
1,0.36613,-0.129263,-0.653797,0.489539,0.273364,1.37846,-2,0.36613
-1,0.521383,-0.290402,-0.417409,-0.843309,-0.161384,-1.11527,2,-0.290402
1,0.296984,-0.833989,1.36384,1.3159,1.28355,1.52885,2,0.296984
1,0.323021,-0.456897,1.1983,0.616872,1.06793,1.05152,-2,0.323021
-1,0.453848,-0.234046,-1.73077,-1.42492,-1.37999,-1.12567,2,-0.234046
1,0.0967821,-0.207452,1.13833,1.27673,1.13334,1.02771,-2,0.0967821
1,0.164167,-0.66781,0.605492,0.93259,0.909528,0.859166,2,0.164167
-1,0.0299658,-0.40761,-0.561643,-0.632224,-0.594391,-0.787523,2,-0.40761
1,0.519992,-0.145995,1.66789,1.73825,1.92842,1.91894,-2,0.519992
-1,0.885667,-0.397744,1.8509,1.78676,1.56244,1.63263,2,-0.397744
1,0.306691,-0.872923,1.29638,1.6082,1.30408,1.37668,2,0.306691
-1,0.495341,-0.519913,-0.0225686,-0.336645,-0.0939756,-0.141051,-2,-0.519913
1,0.512676,-0.205312,-0.513183,-0.637759,0.152772,-0.192763,-2,0.512676
1,0.122941,-0.972524,1.28728,1.692,1.55296,1.63292,-2,0.122941
-1,0.611287,-0.265885,0.662604,0.256167,0.11899,-0.705507,2,-0.265885
-1,0.541037,-0.643987,1.00521,0.578047,0.691871,0.552688,2,-0.643987
-1,0.898561,-0.792801,1.70732,0.996873,1.34897,1.03588,2,-0.792801
-1,0.422325,-0.739082,0.0709938,1.31515,0.951174,1.09877,2,-0.739082
-1,0.612136,-0.942133,0.489779,1.43753,0.832181,1.56978,-2,-0.942133
-1,0.239466,-0.286215,-0.752712,-1.11882,-0.745451,0.159089,2,-0.286215
1,0.317096,-0.936324,1.52494,0.8853,-0.299355,-1.002,2,0.317096
-1,0.634852,-0.398277,1.75114,1.72156,1.88405,1.49586,2,-0.398277
-1,0.478531,-0.38928,1.43784,1.11418,1.09432,0.757469,2,-0.38928
1,0.895053,-0.0808306,-0.0146959,-0.352385,0.64013,-0.427191,2,0.895053
1,0.283155,-0.200835,0.994494,1.98486,1.61263,1.94164,2,0.283155
1,0.188867,-0.500659,-0.784971,-0.00165149,-0.190512,0.561613,2,0.188867
-1,0.549461,-0.367144,0.742541,0.787977,0.789954,-0.209748,2,-0.367144
1,0.166564,-0.953171,1.48017,1.7611,1.40003,1.64305,2,0.166564
1,0.457552,-0.602135,1.02333,0.588059,0.911205,0.72557,-2,0.457552
1,0.834165,-0.521737,0.414563,0.485048,0.553399,0.486917,-2,0.834165
1,0.549806,-0.458818,-0.652342,-1.02242,-0.271919,-0.397013,-2,0.549806
1,0.0982755,-0.0270948,0.304865,0.0690128,-0.339113,-0.728762,-2,0.0982755
1,0.563343,-0.018593,0.670612,0.779519,-0.0373671,-0.754799,1,0.563343
1,0.627566,-0.0608131,1.0677,0.997049,0.823346,0.885953,-2,0.627566
-1,0.0982755,-0.0270948,0.304865,0.0690128,-0.339113,-0.728762,-2,-0.0270948
-1,0.0745741,-0.662858,-1.09,-0.311429,-0.849865,-0.0517693,2,-0.662858
1,0.378942,-0.167994,1.67618,1.48317,1.74236,1.67132,2,0.378942
1,0.551137,-0.1107,1.02263,0.884062,1.28769,0.884396,-2,0.551137
-1,0.0634605,-0.186854,1.18694,0.828386,1.06362,0.612013,1,-0.186854
1,0.509209,-0.0900906,1.36169,1.57756,1.22703,0.787428,2,0.509209
-1,0.139942,-0.732532,-1.70646,-0.318988,-0.58305,1.02694,-2,-0.732532
-1,0.115323,-0.61666,0.512533,1.22999,0.601073,1.43301,2,-0.61666
1,0.383109,-0.0235809,0.705374,0.785923,0.858497,0.812432,-2,0.383109
1,0.838273,-0.0778705,1.31577,1.54276,1.57712,1.20201,2,0.838273
1,0.431068,-0.0713005,-1.05446,-1.00645,-0.957679,-0.628537,-2,0.431068
-1,0.0981351,-0.974942,-0.536217,-0.271924,0.547233,0.161147,-2,-0.974942
1,0.744108,-0.0933598,1.24922,1.25604,1.8658,1.68651,2,0.744108
1,0.486234,-0.0778821,1.56195,1.53986,1.57013,1.42002,2,0.486234
-1,0.0689074,-0.298674,1.47385,1.08594,1.17327,1.00026,2,-0.298674
1,0.313111,-0.0341918,0.577133,0.824191,0.970465,1.44212,-2,0.313111
-1,0.186779,-0.526499,0.914145,0.943837,0.976926,1.40525,2,-0.526499
1,0.836253,-0.156449,1.15466,1.46171,1.34321,1.40037,-2,0.836253
1,0.86502,-0.1679,0.557319,0.249203,-0.254208,-0.309009,-2,0.86502
-1,0.122941,-0.972524,1.28728,1.692,1.55296,1.63292,-2,-0.972524
1,0.475664,-0.0627716,-0.361544,1.02973,0.345856,1.22398,2,0.475664
1,0.09442,-0.197968,-0.860592,-0.736079,-0.887478,-0.282296,-2,0.09442
-1,0.641098,-0.221666,-0.303525,0.325597,0.539131,0.471712,2,-0.221666
1,0.138935,-0.607145,1.54963,0.798719,1.30818,0.688177,2,0.138935
1,0.211051,-0.736655,-0.676594,-0.804231,0.397885,0.00676415,-2,0.211051
-1,0.09442,-0.197968,-0.860592,-0.736079,-0.887478,-0.282296,-2,-0.197968
1,0.108092,-0.835914,-1.38701,-1.27215,-1.20276,-0.814807,-2,0.108092
1,0.265905,-0.407565,0.481544,1.36987,0.648308,1.0732,2,0.265905
-1,0.509209,-0.0900906,1.36169,1.57756,1.22703,0.787428,2,-0.0900906
-1,0.563343,-0.018593,0.670612,0.779519,-0.0373671,-0.754799,1,-0.018593
1,0.153761,-0.710502,0.642134,1.03925,0.763597,1.37966,-2,0.153761
1,0.102653,-0.160326,0.958866,1.27371,1.10095,1.3534,2,0.102653
1,0.295419,-0.609289,1.22685,1.24599,-0.120561,-1.03987,2,0.295419
1,0.155129,-0.334697,-0.392506,1.04032,-0.51074,1.14806,2,0.155129
1,0.146329,-0.656907,1.30897,1.45454,1.70669,1.61672,2,0.146329
-1,0.69068,-0.455,-1.60449,-1.60066,-1.34144,-1.29185,-2,-0.455
-1,0.467695,-0.469105,-1.13365,-1.16281,-1.55638,-1.51541,-2,-0.469105
1,0.346844,-0.550844,-1.03846,-0.426291,-0.395647,-0.325226,-2,0.346844
-1,0.664645,-0.358845,1.52368,1.12551,1.05817,0.881522,2,-0.358845
1,0.467695,-0.469105,-1.13365,-1.16281,-1.55638,-1.51541,-2,0.467695
-1,0.953531,-0.629074,0.974042,0.823387,0.15183,0.168197,-2,-0.629074
1,0.161266,-0.614384,1.33604,1.15244,0.788405,0.294567,2,0.161266
-1,0.669321,-0.0275823,-0.905132,-1.13525,-0.858932,-1.35069,2,-0.0275823
-1,0.429842,-0.0367811,-1.63655,-1.73792,-1.68805,-0.829761,-2,-0.0367811
-1,0.762086,-0.189501,-0.252511,-0.462278,-0.394272,-0.535014,2,-0.189501
1,0.115323,-0.61666,0.512533,1.22999,0.601073,1.43301,2,0.115323
1,0.170402,-0.364835,0.94444,1.3049,1.07422,1.46372,2,0.170402
-1,0.699754,-0.379126,1.07487,1.22467,1.0123,1.49933,-2,-0.379126
-1,0.754843,-0.412979,-0.846023,-1.17455,-1.9275,-1.62252,2,-0.412979
1,0.552875,-0.458557,-0.0930381,1.38461,1.04441,1.59492,-2,0.552875
1,0.310864,-0.636077,0.0929386,-0.333374,0.0487628,-0.503469,2,0.310864
-1,0.617866,-0.52141,0.176178,0.609358,0.476103,0.705748,-2,-0.52141
1,0.532415,-0.610053,-1.84815,-0.34968,-1.00091,0.16487,-2,0.532415
1,0.528987,-0.833208,1.60012,1.9373,1.90161,1.80645,-2,0.528987
1,0.524757,-0.364034,0.927769,1.35245,-1.6104,-1.75977,2,0.524757
1,0.0745741,-0.662858,-1.09,-0.311429,-0.849865,-0.0517693,2,0.0745741
-1,0.993548,-0.539401,0.0325159,-0.232563,-0.204482,0.477311,2,-0.539401
-1,0.331108,-0.64979,-0.977965,0.250045,-0.0101125,0.952294,1,-0.64979
-1,0.670453,-0.479108,-1.25772,-1.02263,-0.914583,-0.536348,-2,-0.479108
1,0.26005,-0.692037,-0.926946,-0.119394,-0.438971,-0.633973,-2,0.26005
1,0.567246,-0.298298,-0.996963,-0.950146,-0.400942,-0.361186,2,0.567246
1,0.207866,-0.433424,-0.800064,0.23226,-0.0440401,0.227788,2,0.207866
-1,0.641449,-0.321858,-0.306263,1.10269,-0.945922,-1.18947,-2,-0.321858
-1,0.0863835,-0.388993,-1.42336,-0.924161,-0.745374,-0.926031,-2,-0.388993
1,0.296027,-0.797334,0.658147,-0.00526217,0.0476346,-0.4993,2,0.296027
-1,0.988101,-0.192403,1.0334,1.3943,1.28515,1.54177,2,-0.192403
-1,0.171868,-0.289007,0.448342,0.482809,1.43485,1.08404,-2,-0.289007
-1,0.350879,-0.449179,-1.55457,-1.33605,-1.35338,-1.19805,-2,-0.449179
-1,0.930842,-0.444179,-0.483997,-0.195914,0.116597,0.0847298,2,-0.444179
1,0.485103,-0.40781,-1.33998,-0.895575,-1.5261,-0.395851,-2,0.485103
1,0.524329,-0.0364819,-0.374258,-1.18778,-0.0997757,0.303298,-2,0.524329
-1,0.891888,-0.462549,-0.200896,0.52005,1.76855,1.3845,-2,-0.462549
1,0.319928,-0.949796,-0.634284,-0.913739,-1.43324,-0.982963,-2,0.319928
-1,0.121498,-0.3938,0.543297,0.752595,1.22234,1.18208,2,-0.3938
-1,0.848013,-0.344009,1.2399,0.960786,1.37585,1.02035,2,-0.344009
1,0.421434,-0.192722,1.55355,1.19727,1.44822,1.20752,2,0.421434
-1,0.951934,-0.763819,1.06272,0.228111,0.761953,0.487718,-2,-0.763819
1,0.581481,-0.74089,-0.805017,-1.85354,-1.29572,-1.50412,-2,0.581481
-1,0.654638,-0.565693,-1.66834,-1.71366,-1.0462,-1.0207,-2,-0.565693
1,0.586105,-0.4356,1.03803,1.59036,1.03684,0.293386,2,0.586105
-1,0.448779,-0.258806,-0.974742,-1.32695,-1.37832,-1.66271,2,-0.258806
1,0.827457,-0.746741,0.329107,-1.22303,0.951419,0.326977,2,0.827457
1,0.174323,-0.255712,-0.885418,-0.248793,-0.35243,0.250719,2,0.174323
-1,0.934249,-0.250345,1.92619,1.42668,1.77848,1.49511,2,-0.250345
-1,0.255912,-0.399223,0.862375,0.798578,0.747307,1.02188,-2,-0.399223
1,0.816595,-0.856463,0.743933,1.75853,1.64221,1.60346,-2,0.816595
1,0.485148,-0.19185,-1.33377,-1.23373,-1.16245,-0.910539,-2,0.485148
-1,0.865889,-0.83422,0.0704325,-0.853238,-0.298489,-0.961092,-2,-0.83422
-1,0.793176,-0.183759,-1.55703,-1.26942,-1.06013,-1.09177,-2,-0.183759
-1,0.627566,-0.0608131,1.0677,0.997049,0.823346,0.885953,-2,-0.0608131
-1,0.767822,-0.40449,-1.08951,-1.73711,-1.42538,-1.48223,2,-0.40449
1,0.153221,-0.543963,1.53281,1.1033,1.12839,0.839428,2,0.153221
-1,0.39558,-0.298266,1.24921,1.54133,0.967385,0.836298,2,-0.298266
1,0.314314,-0.404312,1.70774,1.43072,1.50621,1.55611,2,0.314314
1,0.4746,-0.684548,-1.12202,-1.30664,-1.23493,-1.19568,-2,0.4746
1,0.40957,-0.467902,1.09185,1.73465,1.32091,1.46938,-2,0.40957
1,0.520305,-0.788725,0.953539,0.0450305,0.43873,-0.448895,2,0.520305
-1,0.839107,-0.42744,-1.07071,-1.16811,-0.992167,-0.669507,-2,-0.42744
-1,0.102653,-0.160326,0.958866,1.27371,1.10095,1.3534,2,-0.160326
1,0.435746,-0.238664,-1.86966,-1.79377,-1.2754,-1.30288,-2,0.435746
1,0.502396,-0.535347,0.806646,0.978324,1.01193,1.25369,-2,0.502396
1,0.605434,-0.812492,-1.66327,-1.5703,-1.34967,-1.37573,-2,0.605434
-1,0.718341,-0.380878,-1.6906,-1.65687,-1.80554,-1.79424,-2,-0.380878
1,0.799527,-0.650917,1.11687,-0.516944,-1.55619,-1.60091,2,0.799527
-1,0.262394,-0.368692,0.167817,-0.124319,1.03883,0.570449,2,-0.368692
1,0.249858,-0.701566,1.95964,1.78207,1.93463,1.63137,2,0.249858
1,0.0790005,-0.223084,0.976318,0.893929,1.04497,0.898361,1,0.0790005
1,0.350483,-0.625091,-1.35239,-1.37381,-1.13429,-1.28494,2,0.350483
-1,0.927382,-0.516287,0.638563,0.690172,-0.419099,-0.499197,-2,-0.516287
1,0.438098,-0.523435,-1.38721,-1.18696,-0.963267,-0.729492,-2,0.438098
-1,0.369426,-0.519007,-1.70024,-1.66397,-1.67742,-1.40977,2,-0.519007
1,0.530685,-0.240423,1.0764,1.14196,1.30124,1.63408,2,0.530685
-1,0.0769476,-0.531256,-1.2988,-0.987394,-0.874768,-0.72368,-2,-0.531256
1,0.357081,-0.706136,1.44467,1.50696,1.19582,0.89003,-2,0.357081
-1,0.925354,-0.210018,-0.545573,1.57934,-0.275792,1.51092,2,-0.210018
-1,0.672198,-0.428918,-0.965458,-1.2337,-0.577841,-0.748789,-2,-0.428918
1,0.478531,-0.38928,1.43784,1.11418,1.09432,0.757469,2,0.478531
-1,0.870372,-0.615901,-1.84798,-1.96434,-1.76341,-1.3956,-2,-0.615901
1,0.898561,-0.792801,1.70732,0.996873,1.34897,1.03588,2,0.898561
-1,0.567985,-0.710753,-1.07931,-1.23248,-0.51507,-0.916628,2,-0.710753
-1,0.373278,-0.23225,1.119,1.09334,1.08646,1.1014,2,-0.23225
1,0.175454,-0.935045,-0.328553,-0.364866,0.214584,0.0930528,2,0.175454
1,0.410803,-0.10927,1.26012,1.4349,1.18369,1.37759,-2,0.410803
1,0.55283,-0.363265,0.646703,1.09786,1.35972,1.28408,2,0.55283
1,0.419239,-0.435778,-1.93382,-1.85233,-1.78737,-1.78637,-2,0.419239
1,0.328534,-0.393097,1.1752,0.966037,1.19437,1.1725,2,0.328534
-1,0.502396,-0.535347,0.806646,0.978324,1.01193,1.25369,-2,-0.535347
1,0.203277,-0.880636,0.488329,1.57402,0.627795,1.93303,-2,0.203277
1,0.381566,-0.596535,1.84431,1.08579,1.61062,0.899684,2,0.381566
-1,0.677028,-0.44511,-1.04089,-1.03621,-0.86091,-0.503829,-2,-0.44511
-1,0.50282,-0.309004,0.950438,0.933164,0.6256,0.538648,-2,-0.309004
1,0.865889,-0.83422,0.0704325,-0.853238,-0.298489,-0.961092,-2,0.865889
1,0.473171,-0.352429,1.1817,1.22202,1.41086,1.16608,-2,0.473171
-1,0.551137,-0.1107,1.02263,0.884062,1.28769,0.884396,-2,-0.1107
-1,0.156812,-0.611428,-1.06055,-1.15574,-0.740941,-0.578846,2,-0.611428
-1,0.465157,-0.977138,1.14505,0.741164,1.28678,0.936209,2,-0.977138
1,0.865871,-0.507464,-0.305989,0.749571,0.754748,1.24494,-2,0.865871
-1,0.816595,-0.856463,0.743933,1.75853,1.64221,1.60346,-2,-0.856463
1,0.368084,-0.753913,0.201951,-0.0838118,-0.0631011,0.876144,-2,0.368084
1,0.371368,-0.916492,0.790855,0.405057,0.424408,0.0621662,-2,0.371368
-1,0.271749,-0.176222,-0.35712,1.44713,0.927515,0.461754,-2,-0.176222
-1,0.419239,-0.435778,-1.93382,-1.85233,-1.78737,-1.78637,-2,-0.435778
1,0.845445,-0.470073,1.25045,1.01292,1.21137,0.532778,2,0.845445
-1,0.265905,-0.407565,0.481544,1.36987,0.648308,1.0732,2,-0.407565
1,0.435828,-0.571202,-0.133059,-0.786847,-0.350748,-1.17634,-2,0.435828
1,0.380975,-0.955811,0.362839,0.313965,0.453647,-0.0270909,2,0.380975
1,0.479568,-0.298072,1.43389,1.2467,1.8718,1.01509,2,0.479568
-1,0.965526,-0.493082,-1.08349,-1.33894,-1.67665,-1.72106,2,-0.493082
-1,0.0532955,-0.58051,-0.410559,-0.239871,0.367613,0.209902,2,-0.58051
1,0.651258,-0.986785,0.789865,1.03053,1.06975,0.912721,-2,0.651258
1,0.470744,-0.998092,-0.346834,-0.733231,-0.0968543,-1.19925,-2,0.470744
-1,0.667745,-0.371719,0.0238864,1.30699,0.660611,1.52025,-2,-0.371719
-1,0.532415,-0.610053,-1.84815,-0.34968,-1.00091,0.16487,-2,-0.610053
1,0.242134,-0.509912,0.221132,0.288191,0.437792,0.922957,-2,0.242134
1,0.846327,-0.881227,0.686808,0.177602,0.753698,0.156682,2,0.846327
-1,0.732704,-0.443636,0.726686,0.527986,0.398994,0.245261,-2,-0.443636
-1,0.836253,-0.156449,1.15466,1.46171,1.34321,1.40037,-2,-0.156449
-1,0.40957,-0.467902,1.09185,1.73465,1.32091,1.46938,-2,-0.467902
1,0.260262,-0.564768,1.7135,1.55,1.47303,0.939559,2,0.260262
-1,0.689252,-0.50906,0.226908,0.241616,0.372887,0.391627,2,-0.50906
-1,0.825911,-0.398428,1.40458,1.39127,1.42063,1.28365,2,-0.398428
1,0.477677,-0.98766,0.943682,1.06348,1.14664,0.832745,-2,0.477677
-1,0.323021,-0.456897,1.1983,0.616872,1.06793,1.05152,-2,-0.456897
1,0.617866,-0.52141,0.176178,0.609358,0.476103,0.705748,-2,0.617866
1,0.245961,-0.746461,0.560956,0.737915,1.12376,0.828054,2,0.245961
-1,0.385873,-0.256421,-1.307,-1.37788,-1.4579,-1.23137,1,-0.256421
1,0.139942,-0.732532,-1.70646,-0.318988,-0.58305,1.02694,-2,0.139942
-1,0.311646,-0.489349,-0.589689,-1.19376,-1.37474,-1.42305,-2,-0.489349
1,0.654638,-0.565693,-1.66834,-1.71366,-1.0462,-1.0207,-2,0.654638
-1,0.453556,-0.749089,1.70842,1.27971,1.4788,0.972916,2,-0.749089
1,0.472264,-0.253414,0.463575,0.315902,0.947886,0.785948,2,0.472264
-1,0.898652,-0.451913,1.39989,1.36243,0.978446,1.03818,2,-0.451913
-1,0.0968637,-0.438903,-0.970919,-1.07876,-1.58717,-1.71496,2,-0.438903
1,0.461789,-0.863521,-1.38656,-1.02618,-1.06689,-0.477627,-2,0.461789
-1,0.846327,-0.881227,0.686808,0.177602,0.753698,0.156682,2,-0.881227
-1,0.86502,-0.1679,0.557319,0.249203,-0.254208,-0.309009,-2,-0.1679
-1,0.302058,-0.52071,-1.31475,-1.86617,-1.77611,-2.01447,2,-0.52071
-1,0.79076,-0.455297,0.146057,-0.422468,-0.643649,-1.54464,-2,-0.455297
-1,0.269751,-0.656686,0.210486,0.720459,0.149103,1.04866,-2,-0.656686
1,0.404123,-0.172085,-1.06747,-1.1262,-1.05164,-0.886005,2,0.404123
1,0.186779,-0.526499,0.914145,0.943837,0.976926,1.40525,2,0.186779
1,0.358155,-0.222275,1.19738,0.786933,1.12991,1.01109,1,0.358155
-1,0.70763,-0.483064,1.15637,0.799919,1.24612,1.23435,-2,-0.483064
1,0.523517,-0.759057,-0.129527,-0.676463,0.608866,0.612487,2,0.523517
-1,0.328534,-0.393097,1.1752,0.966037,1.19437,1.1725,2,-0.393097
-1,0.620368,-0.454932,1.99491,1.40954,1.88374,0.973655,2,-0.454932
-1,0.618727,-0.900784,0.657836,0.0395267,0.697313,0.575381,2,-0.900784
-1,0.675097,-0.456718,-0.515653,1.1074,0.116062,1.753,2,-0.456718
-1,0.457552,-0.602135,1.02333,0.588059,0.911205,0.72557,-2,-0.602135
1,0.436111,-0.733504,1.73025,1.37831,1.89405,1.32412,2,0.436111
-1,0.174323,-0.255712,-0.885418,-0.248793,-0.35243,0.250719,2,-0.255712
-1,0.534527,-0.327125,-0.118882,0.19824,0.170603,-0.0144932,-2,-0.327125
-1,0.715938,-0.415988,0.0989454,0.134966,0.853275,0.591415,2,-0.415988
-1,0.607637,-0.212094,1.17084,1.17744,1.85737,0.991972,2,-0.212094
-1,0.585505,-0.422656,-0.764447,-0.278972,0.0530586,0.596214,2,-0.422656
1,0.436489,-0.976951,1.08209,0.968746,0.921273,0.9842,2,0.436489
1,0.39558,-0.298266,1.24921,1.54133,0.967385,0.836298,2,0.39558
-1,0.438098,-0.523435,-1.38721,-1.18696,-0.963267,-0.729492,-2,-0.523435
-1,0.314314,-0.404312,1.70774,1.43072,1.50621,1.55611,2,-0.404312
-1,0.237633,-0.498407,-0.0119129,1.68525,1.14378,0.522493,2,-0.498407
1,0.557421,-0.612472,-0.909423,-0.607033,-0.177089,-0.286514,2,0.557421
1,0.521744,-0.0958045,1.67185,1.50252,1.7096,1.52385,2,0.521744
1,0.502951,-0.186732,1.48687,0.818895,0.0499135,-1.48463,1,0.502951
-1,0.67437,-0.551766,1.3313,1.23833,1.29824,1.54277,-2,-0.551766
-1,0.468676,-0.67879,1.51185,1.23902,0.870095,-0.418551,2,-0.67879
1,0.98342,-0.575354,1.72792,0.737022,-0.202844,-0.800381,2,0.98342
1,0.353468,-0.794415,1.11899,1.51603,1.39758,1.40523,-2,0.353468
1,0.322952,-0.826165,-0.64158,-0.735596,-0.671204,-0.177107,-2,0.322952
-1,0.0870753,-0.525389,1.32559,1.06169,1.57319,0.799382,2,-0.525389
-1,0.731651,-0.430699,1.0817,1.93555,1.58578,1.69227,-2,-0.430699
-1,0.944543,-0.462303,-1.43666,-0.155259,-1.17309,0.406533,-2,-0.462303
1,0.514879,-0.247119,0.923145,1.0443,1.3886,1.21581,-2,0.514879
1,0.505895,-0.54637,0.532694,0.363683,0.185209,1.02797,-2,0.505895
-1,0.558585,-0.318093,-0.218484,-0.329381,-1.45413,-1.84763,2,-0.318093
1,0.529021,-0.898459,-0.156339,-0.176861,0.716804,0.538647,2,0.529021
